step,loss,top1,top5,valid_spans,adapter_grad_abs_sum,llm_grad_abs_sum,gpu_mem_allocated_mb,gpu_mem_reserved_mb,elapsed_sec
437,0.7200520038604736,0.8825214899713467,0.9312320916905444,349,570.2498390674591,0.0,3848.48974609375,4544.0,20.100153248000424
438,0.4088662266731262,0.9212121212121213,0.9818181818181818,330,423.5653801858425,0.0,3848.48974609375,4544.0,20.145714452999528
439,0.2752172648906708,0.933933933933934,0.975975975975976,333,393.2343680411577,0.0,3848.48974609375,4544.0,20.19103780700243
440,0.23248429596424103,0.9490084985835694,0.9830028328611898,353,378.4664173424244,0.0,3848.48974609375,4544.0,20.238209025003016
441,0.40960803627967834,0.9181818181818182,0.9727272727272728,330,511.19968301057816,0.0,3848.48974609375,4544.0,20.28339649400732
442,0.4741726815700531,0.911504424778761,0.967551622418879,339,453.3880438953638,0.0,3848.48974609375,4544.0,20.329565370004275
443,0.34037283062934875,0.9446153846153846,0.9753846153846154,325,360.43523359298706,0.0,3848.48974609375,4544.0,20.374433752003824
444,0.569704532623291,0.8869047619047619,0.9523809523809523,336,500.3215875029564,0.0,3848.48974609375,4544.0,20.420223212000565
445,0.4853610694408417,0.8960674157303371,0.9662921348314607,356,554.9780563563108,0.0,3848.48974609375,4544.0,20.467550653003855
446,0.42975589632987976,0.9065420560747663,0.9719626168224299,321,583.5315123200417,0.0,3848.48974609375,4544.0,20.512100813008146
447,0.2623535394668579,0.9373134328358209,0.982089552238806,335,337.4238666445017,0.0,3848.48974609375,4544.0,20.55790808099846
448,0.13692094385623932,0.9757785467128027,0.9965397923875432,289,262.06815844774246,0.0,3848.48974609375,4544.0,20.60028549200797
449,0.48990797996520996,0.9046242774566474,0.9653179190751445,346,489.37235563993454,0.0,3848.48974609375,4544.0,20.647692861006362
450,0.6423524022102356,0.8757396449704142,0.9467455621301775,338,587.4915492236614,0.0,3848.48974609375,4544.0,20.69501866400242
451,0.5222771167755127,0.9093567251461988,0.9532163742690059,342,477.51089765131474,0.0,3848.48974609375,4544.0,20.741964947010274
452,0.20391303300857544,0.956268221574344,0.9854227405247813,343,281.9154459759593,0.0,3848.48974609375,4544.0,20.788475378009025
453,0.32988521456718445,0.930835734870317,0.9740634005763689,347,442.3189000338316,0.0,3848.48974609375,4544.0,20.835395739006344
454,0.38726961612701416,0.9090909090909091,0.9752066115702479,363,512.6055670529604,0.0,3848.48974609375,4544.0,20.88392079299956
455,0.23969101905822754,0.9537037037037037,0.9876543209876543,324,380.80356918275356,0.0,3848.48974609375,4544.0,20.92867333300819
456,0.1971667855978012,0.9495548961424333,0.9851632047477745,337,372.19059413671494,0.0,3848.48974609375,4544.0,20.974464345999877
457,0.27395161986351013,0.9429429429429429,0.9819819819819819,333,348.07649843394756,0.0,3848.48974609375,4544.0,21.020151237011305
458,0.3399297595024109,0.9325153374233128,0.9785276073619632,326,413.1948646903038,0.0,3848.48974609375,4544.0,21.065312061997247
459,0.4281170666217804,0.8919667590027701,0.9833795013850416,361,493.8545551896095,0.0,3848.48974609375,4544.0,21.11343115499767
460,0.4503135681152344,0.9080779944289693,0.9777158774373259,359,504.12556563317776,0.0,3848.48974609375,4544.0,21.161446776008233
461,0.377641886472702,0.9079365079365079,0.9809523809523809,315,485.8069477081299,0.0,3848.48974609375,4544.0,21.205534940003417
462,0.30957043170928955,0.9329268292682927,0.9786585365853658,328,429.5250737220049,0.0,3848.48974609375,4544.0,21.250565124006243
463,0.2657247483730316,0.9364161849710982,0.9884393063583815,346,379.66664841771126,0.0,3848.48974609375,4544.0,21.29727792199992
464,0.3475074768066406,0.9344729344729344,0.9715099715099715,351,393.43490156531334,0.0,3848.48974609375,4544.0,21.34450600600394
465,0.40847697854042053,0.9058823529411765,0.961764705882353,340,480.42083345353603,0.0,3848.48974609375,4544.0,21.390711341999122
466,0.19172349572181702,0.9548022598870056,0.9943502824858758,354,306.0642329826951,0.0,3848.48974609375,4544.0,21.438153804003377
467,0.08499147742986679,0.9820359281437125,0.9910179640718563,334,212.63798935711384,0.0,3848.48974609375,4544.0,21.483758686008514
468,0.32259082794189453,0.9422492401215805,0.9756838905775076,329,404.7584154754877,0.0,3848.48974609375,4544.0,21.529113233002136
469,0.2197665274143219,0.9634146341463414,0.9878048780487805,328,324.0182515233755,0.0,3848.48974609375,4544.0,21.57403185700241
470,0.5863628387451172,0.8936781609195402,0.9511494252873564,348,493.87789510190487,0.0,3848.48974609375,4544.0,21.621030406007776
471,0.3307002782821655,0.945619335347432,0.972809667673716,331,349.063076287508,0.0,3848.48974609375,4544.0,21.666326976002892
472,0.22923201322555542,0.9573863636363636,0.9829545454545454,352,342.32093204557896,0.0,3848.48974609375,4544.0,21.713524253005744
473,0.2209615558385849,0.9449275362318841,0.9797101449275363,345,379.20383471250534,0.0,3848.48974609375,4544.0,21.760156474003452
474,0.21293066442012787,0.9620991253644315,0.9854227405247813,343,278.1488754078746,0.0,3848.48974609375,4544.0,21.8065214100061
475,0.04799758270382881,0.9908536585365854,0.9969512195121951,328,171.18462995439768,0.0,3848.48974609375,4544.0,21.851702869011206
476,0.21177612245082855,0.9472140762463344,0.9912023460410557,341,364.9145479798317,0.0,3848.48974609375,4544.0,21.89983831399877
477,0.3271175026893616,0.9439252336448598,0.9781931464174455,321,457.8738533705473,0.0,3848.48974609375,4544.0,21.946448900998803
478,0.16845853626728058,0.9674556213017751,0.9940828402366864,338,290.65154710412025,0.0,3848.48974609375,4544.0,21.994464224000694
479,0.19760218262672424,0.9498432601880877,0.987460815047022,319,424.6737124621868,0.0,3848.48974609375,4544.0,22.039330437997705
480,0.33058324456214905,0.92,0.98,350,422.3552774041891,0.0,3848.48974609375,4544.0,22.08791819900216
481,0.4783431589603424,0.9088319088319088,0.9715099715099715,351,512.7905806005001,0.0,3848.48974609375,4544.0,22.136352986010024
482,0.3327132761478424,0.9106628242074928,0.9798270893371758,347,443.71257200837135,0.0,3848.48974609375,4544.0,22.18407287800801
483,0.41692063212394714,0.9205479452054794,0.9616438356164384,365,430.2937306910753,0.0,3848.48974609375,4544.0,22.233193931009737
484,0.2780989706516266,0.9487179487179487,0.9871794871794872,312,449.6318140476942,0.0,3848.48974609375,4544.0,22.277557595007238
485,0.3981741666793823,0.9188405797101449,0.9652173913043478,345,428.1332256048918,0.0,3848.48974609375,4544.0,22.324463714001467
486,0.12678119540214539,0.9663608562691132,0.9969418960244648,327,310.2590130865574,0.0,3848.48974609375,4544.0,22.36799212799815
487,0.3176514506340027,0.9406528189910979,0.9762611275964391,337,458.06313766539097,0.0,3848.48974609375,4544.0,22.411377673008246
488,0.4239931106567383,0.9274924471299094,0.972809667673716,331,447.98723118007183,0.0,3848.48974609375,4544.0,22.45440607800265
489,0.27318161725997925,0.9487951807228916,0.9819277108433735,332,406.3969595134258,0.0,3848.48974609375,4544.0,22.499769848000142
490,0.5698715448379517,0.8879310344827587,0.9683908045977011,348,551.2912919968367,0.0,3848.48974609375,4544.0,22.544347280010697
491,0.2873552739620209,0.93993993993994,0.984984984984985,333,391.1859173178673,0.0,3848.48974609375,4544.0,22.587291654010187
492,0.39752793312072754,0.9301675977653632,0.9608938547486033,358,410.0758206695318,0.0,3848.48974609375,4544.0,22.632508188005886
493,0.46318894624710083,0.9393939393939394,0.9757575757575757,330,406.76470406353474,0.0,3848.48974609375,4544.0,22.675425656008883
494,0.4534722864627838,0.9050279329608939,0.9692737430167597,358,472.16075080633163,0.0,3848.48974609375,4544.0,22.720368438007426
495,0.4867676794528961,0.9034090909090909,0.9630681818181818,352,519.2377148270607,0.0,3848.48974609375,4544.0,22.764917808002792
496,0.3125704526901245,0.9335347432024169,0.9818731117824774,331,502.43363554775715,0.0,3848.48974609375,4544.0,22.80757352100045
497,0.22229523956775665,0.9624277456647399,0.9884393063583815,346,325.3839840888977,0.0,3848.48974609375,4544.0,22.851688858005218
498,0.3442072868347168,0.9257142857142857,0.9828571428571429,350,406.04858642816544,0.0,3848.48974609375,4544.0,22.89630805600609
499,0.3618522584438324,0.923728813559322,0.980225988700565,354,412.5477651655674,0.0,3848.48974609375,4544.0,22.94275885001116
500,0.5669399499893188,0.868632707774799,0.9705093833780161,373,572.4730567485094,0.0,3848.48974609375,4544.0,22.989153114001965
501,0.3524082601070404,0.9241573033707865,0.9775280898876404,356,441.8531361967325,0.0,3848.48974609375,4544.0,23.03415698700701
502,0.30489370226860046,0.9461077844311377,0.9790419161676647,334,461.24997010827065,0.0,3848.48974609375,4544.0,23.07726731299772
503,0.2358587384223938,0.9464285714285714,0.9880952380952381,336,364.6055591106415,0.0,3848.48974609375,4544.0,23.12051926300046
504,0.852938175201416,0.8252688172043011,0.9327956989247311,372,694.8480946719646,0.0,3848.48974609375,4544.0,23.16681598800642
505,0.27651360630989075,0.9384164222873901,0.9824046920821115,341,431.1702496111393,0.0,3848.48974609375,4544.0,23.210521667002467
506,0.2818787097930908,0.9587020648967551,0.9705014749262537,339,322.5156590938568,0.0,3848.48974609375,4544.0,23.253869079009746
507,0.17364604771137238,0.9672619047619048,0.9851190476190477,336,322.8369395583868,0.0,3848.48974609375,4544.0,23.29692744401109
508,0.5360262393951416,0.8857938718662952,0.9693593314763231,359,498.8144931346178,0.0,3848.48974609375,4544.0,23.34233811800368
509,0.32874611020088196,0.9142857142857143,0.9828571428571429,350,421.6348413378,0.0,3848.48974609375,4544.0,23.38680735199887
510,0.20574697852134705,0.9584569732937686,0.9881305637982196,337,295.8276050388813,0.0,3848.48974609375,4544.0,23.430071397000575
511,0.3598768413066864,0.9302325581395349,0.9680232558139535,344,390.9599134474993,0.0,3848.48974609375,4544.0,23.473718719003955
512,0.4522485136985779,0.9269662921348315,0.9662921348314607,356,433.29085952043533,0.0,3848.48974609375,4544.0,23.518406615010463
513,0.3777080178260803,0.9351851851851852,0.9722222222222222,324,380.0724222511053,0.0,3848.48974609375,4544.0,23.56043800000043
514,0.4816572964191437,0.8892045454545454,0.9801136363636364,352,523.9015636891127,0.0,3848.48974609375,4544.0,23.605092785001034
515,0.5796697735786438,0.8787878787878788,0.9614325068870524,363,483.8340934962034,0.0,3848.48974609375,4544.0,23.650452529007453
516,0.11486256867647171,0.9666666666666667,1.0,330,258.1139336079359,0.0,3848.48974609375,4544.0,23.692907753997133
517,0.45164576172828674,0.9206798866855525,0.9631728045325779,353,455.6077624410391,0.0,3848.48974609375,4544.0,23.737563902002876
518,0.26691803336143494,0.9378698224852071,0.9733727810650887,338,374.6431970447302,0.0,3848.48974609375,4544.0,23.78104650900059
519,0.3680545389652252,0.9228486646884273,0.9792284866468842,337,499.99058113992214,0.0,3848.48974609375,4544.0,23.824212467006873
520,0.2989256978034973,0.9365079365079365,0.9809523809523809,315,395.6271495819092,0.0,3848.48974609375,4544.0,23.86574266399839
521,0.5597248077392578,0.896358543417367,0.9495798319327731,357,546.3463602811098,0.0,3848.48974609375,4544.0,23.910554992005927
522,0.439704567193985,0.9228486646884273,0.973293768545994,337,442.74025839567184,0.0,3848.48974609375,4544.0,23.954575883006328
523,0.36971089243888855,0.9300291545189504,0.9766763848396501,343,386.4372982978821,0.0,3848.48974609375,4544.0,23.99834736000048
524,0.20378154516220093,0.950920245398773,0.9846625766871165,326,312.2752831801772,0.0,3848.48974609375,4544.0,24.040615706006065
525,0.261586993932724,0.9434523809523809,0.9851190476190477,336,386.52786932885647,0.0,3848.48974609375,4544.0,24.08375434699701
526,0.4287651479244232,0.9107142857142857,0.9672619047619048,336,486.35221779346466,0.0,3848.48974609375,4544.0,24.12699218200578
527,0.3230200707912445,0.9460227272727273,0.9715909090909091,352,370.63698111474514,0.0,3848.48974609375,4544.0,24.17148027200892
528,0.3093516528606415,0.935672514619883,0.9824561403508771,342,358.8623692393303,0.0,3848.48974609375,4544.0,24.215192870004103
529,0.4016937017440796,0.9156626506024096,0.9728915662650602,332,458.38065384328365,0.0,3848.48974609375,4544.0,24.25791602001118
530,0.45190754532814026,0.9197707736389685,0.9598853868194842,349,503.43775571882725,0.0,3848.48974609375,4544.0,24.302123931003734
531,0.19963915646076202,0.9529411764705882,0.9941176470588236,340,342.8894940763712,0.0,3848.48974609375,4544.0,24.34551217300759
532,0.30840355157852173,0.9401197604790419,0.9760479041916168,334,338.42542138695717,0.0,3848.48974609375,4544.0,24.3883945330017
533,0.37933453917503357,0.9224137931034483,0.9770114942528736,348,446.20899476110935,0.0,3848.48974609375,4544.0,24.432408963999478
534,0.20420587062835693,0.9585987261146497,0.9936305732484076,314,374.9063698351383,0.0,3848.48974609375,4544.0,24.473658490998787
535,0.5634031295776367,0.885558583106267,0.9618528610354223,367,517.4642365574837,0.0,3848.48974609375,4544.0,24.519344779997482
536,0.3084540069103241,0.9126760563380282,0.9859154929577465,355,437.4188295453787,0.0,3848.48974609375,4544.0,24.563953807999496
537,0.3954818844795227,0.9162011173184358,0.9664804469273743,358,480.3450784534216,0.0,3848.48974609375,4544.0,24.608952669004793
538,0.35423994064331055,0.9388379204892966,0.9694189602446484,327,372.4026236832142,0.0,3848.48974609375,4544.0,24.652226937003434
539,0.41961246728897095,0.9241573033707865,0.9662921348314607,356,435.6614458411932,0.0,3848.48974609375,4544.0,24.697168284998043
540,0.3386535048484802,0.9207317073170732,0.9817073170731707,328,454.733253672719,0.0,3848.48974609375,4544.0,24.739795291010523
541,0.43921586871147156,0.9281609195402298,0.9741379310344828,348,424.7824110686779,0.0,3848.48974609375,4544.0,24.783749061010894
542,0.39076006412506104,0.9103641456582633,0.969187675070028,357,453.6789131760597,0.0,3848.48974609375,4544.0,24.82859758399718
543,0.40202099084854126,0.9315476190476191,0.9732142857142857,336,402.8318055421114,0.0,3848.48974609375,4544.0,24.871692893997533
544,0.2872062921524048,0.9542682926829268,0.975609756097561,328,386.02632665634155,0.0,3848.48974609375,4544.0,24.914228715002537
545,0.2901860177516937,0.9472140762463344,0.9882697947214076,341,358.96831031143665,0.0,3848.48974609375,4544.0,24.95835617100238
546,0.3184727430343628,0.9309309309309309,0.975975975975976,333,375.57169765233994,0.0,3848.48974609375,4544.0,25.001528464010335
547,0.3776533007621765,0.9329446064139941,0.9766763848396501,343,412.76253470778465,0.0,3848.48974609375,4544.0,25.045331683009863
548,0.2493395060300827,0.9344729344729344,0.9914529914529915,351,368.02116188406944,0.0,3848.48974609375,4544.0,25.089946592997876
549,0.18853361904621124,0.9552238805970149,0.991044776119403,335,318.519909247756,0.0,3848.48974609375,4544.0,25.132911648004665
550,0.3060208261013031,0.9380804953560371,0.9814241486068112,323,358.8819784671068,0.0,3848.48974609375,4544.0,25.174839753002743
551,0.4252641201019287,0.9240121580547113,0.9726443768996961,329,408.556809052825,0.0,3848.48974609375,4544.0,25.217244769009994
552,0.19433113932609558,0.9580838323353293,0.9880239520958084,334,312.646438986063,0.0,3848.48974609375,4544.0,25.260063831010484
553,0.19253680109977722,0.9662576687116564,0.9846625766871165,326,292.97874669730663,0.0,3848.48974609375,4544.0,25.302345716001582
554,0.23700085282325745,0.9620991253644315,0.9825072886297376,343,321.05527859926224,0.0,3848.48974609375,4544.0,25.346253814001102
555,0.3438863456249237,0.9323076923076923,0.9784615384615385,325,416.0582391321659,0.0,3848.48974609375,4544.0,25.388627211999847
556,0.21730045974254608,0.9560117302052786,0.9824046920821115,341,328.09375351667404,0.0,3848.48974609375,4544.0,25.432215692999307
557,0.5048121809959412,0.8977900552486188,0.9613259668508287,362,529.0344525724649,0.0,3848.48974609375,4544.0,25.477512618002947
558,0.36225321888923645,0.9233038348082596,0.9852507374631269,339,388.80936156213284,0.0,3848.48974609375,4544.0,25.521210860999417
559,0.30592167377471924,0.9331395348837209,0.9941860465116279,344,352.9134408533573,0.0,3848.48974609375,4544.0,25.564881901009358
560,0.22075119614601135,0.9476923076923077,0.9876923076923076,325,417.3186382204294,0.0,3848.48974609375,4544.0,25.606974089998403
561,0.23838599026203156,0.9538461538461539,0.9846153846153847,325,284.8125860095024,0.0,3848.48974609375,4544.0,25.648996317002457
562,0.20374882221221924,0.961038961038961,0.9902597402597403,308,287.48658303916454,0.0,3848.48974609375,4544.0,25.689630849010427
563,0.4920961260795593,0.90625,0.9602272727272727,352,460.83780412375927,0.0,3848.48974609375,4544.0,25.734058229005313
564,0.22603213787078857,0.9620991253644315,0.9883381924198251,343,314.1211788803339,0.0,3848.48974609375,4544.0,25.77770571700239
565,0.1250429004430771,0.9619883040935673,1.0,342,301.0308085680008,0.0,3848.48974609375,4544.0,25.821353731007548
566,0.23340745270252228,0.9425981873111783,0.9879154078549849,331,388.1391090154648,0.0,3848.48974609375,4544.0,25.864227249010582
567,0.522561252117157,0.8888888888888888,0.9629629629629629,351,513.5014728158712,0.0,3848.48974609375,4544.0,25.908753083000192
568,0.42651787400245667,0.9269662921348315,0.9719101123595506,356,402.3270653039217,0.0,3848.48974609375,4544.0,25.953718591001234
569,0.4094386398792267,0.9269005847953217,0.9678362573099415,342,431.3818538337946,0.0,3848.48974609375,4544.0,25.997255731999758
570,0.4396009147167206,0.926984126984127,0.9682539682539683,315,435.94890797138214,0.0,3848.48974609375,4544.0,26.03863344300771
571,0.5735337734222412,0.907608695652174,0.9592391304347826,368,448.0773944705725,0.0,3848.48974609375,4544.0,26.084361015004106
572,0.3539142906665802,0.913946587537092,0.9821958456973294,337,417.9514711201191,0.0,3848.48974609375,4544.0,26.12764844200865
573,0.41552063822746277,0.9054878048780488,0.9817073170731707,328,510.41634829342365,0.0,3848.48974609375,4544.0,26.170207463001134
574,0.42610207200050354,0.9228395061728395,0.9753086419753086,324,459.6071156412363,0.0,3848.48974609375,4544.0,26.212291176998406
575,0.34278541803359985,0.9316939890710383,0.9754098360655737,366,390.87283004820347,0.0,3848.48974609375,4544.0,26.25792766000086
576,0.49517983198165894,0.8973607038123167,0.9736070381231672,341,527.1548784971237,0.0,3848.48974609375,4544.0,26.30189868400339
577,0.43835684657096863,0.9154518950437318,0.9737609329446064,343,443.0572558641434,0.0,3848.48974609375,4544.0,26.345658635007567
578,0.5050658583641052,0.8956043956043956,0.9642857142857143,364,482.53876781463623,0.0,3848.48974609375,4544.0,26.391353912011255
579,0.45020270347595215,0.9101449275362319,0.9623188405797102,345,470.8671651035547,0.0,3848.48974609375,4544.0,26.435475410005893
580,0.4334571361541748,0.9051490514905149,0.967479674796748,369,457.3817658275366,0.0,3848.48974609375,4544.0,26.481633347008028
581,0.37464815378189087,0.9222222222222223,0.9666666666666667,360,401.85518692433834,0.0,3848.48974609375,4544.0,26.52690061100293
582,0.5176421999931335,0.9010695187165776,0.9652406417112299,374,466.1654099524021,0.0,3848.48974609375,4544.0,26.57336318900343
583,0.27766042947769165,0.9383116883116883,0.9805194805194806,308,337.89037047326565,0.0,3848.48974609375,4544.0,26.614230567996856
584,0.5961301326751709,0.9,0.9545454545454546,330,431.21987387537956,0.0,3848.48974609375,4544.0,26.65743179700803
585,0.3776867985725403,0.930921052631579,0.9671052631578947,304,443.3812441378832,0.0,3848.48974609375,4544.0,26.69801505599753
586,0.470324844121933,0.9090909090909091,0.9560117302052786,341,437.60268208384514,0.0,3848.48974609375,4544.0,26.74180860600609
587,0.2941523492336273,0.9346590909090909,0.9829545454545454,352,439.75424709916115,0.0,3848.48974609375,4544.0,26.78639926901087
588,0.3378491699695587,0.9201101928374655,0.9752066115702479,363,454.31854583323,0.0,3848.48974609375,4544.0,26.832043376009096
589,0.3564784526824951,0.9394812680115274,0.968299711815562,347,388.3375982642174,0.0,3848.48974609375,4544.0,26.876176923004095
590,0.35244134068489075,0.9301675977653632,0.9832402234636871,358,362.75575555860996,0.0,3848.48974609375,4544.0,26.921253710010205
591,0.32686519622802734,0.9287671232876712,0.9753424657534246,365,443.4002671688795,0.0,3848.48974609375,4544.0,26.966724279001937
592,0.40467020869255066,0.9031339031339032,0.9743589743589743,351,500.2197368592024,0.0,3848.48974609375,4544.0,27.011180982008227
593,0.6923748254776001,0.8674033149171271,0.9530386740331491,362,487.0614480227232,0.0,3848.48974609375,4544.0,27.0565308570076
594,0.3074147403240204,0.9436201780415431,0.973293768545994,337,326.05158045887947,0.0,3848.48974609375,4544.0,27.099990069007617
595,0.3004360496997833,0.9436201780415431,0.9762611275964391,337,332.98525981605053,0.0,3848.48974609375,4544.0,27.143198639998445
596,0.3560965657234192,0.9365558912386707,0.972809667673716,331,395.8997673690319,0.0,3848.48974609375,4544.0,27.186022670008242
597,0.3526279628276825,0.9303030303030303,0.9787878787878788,330,427.18829886615276,0.0,3848.48974609375,4544.0,27.22865179600194
598,0.10367227345705032,0.9852941176470589,0.9911764705882353,340,246.54793574661016,0.0,3848.48974609375,4544.0,27.27213069499703
599,0.38817301392555237,0.925,0.975,320,392.1026820242405,0.0,3848.48974609375,4544.0,27.313960339000914
600,0.34812507033348083,0.9259259259259259,0.9845679012345679,324,443.36663652956486,0.0,3848.48974609375,4544.0,27.35643190900737
601,0.41298696398735046,0.8939828080229226,0.9770773638968482,349,477.1394053399563,0.0,3848.48974609375,4544.0,27.400837546010735
602,0.22739127278327942,0.9495548961424333,0.9821958456973294,337,347.0142700076103,0.0,3848.48974609375,4544.0,27.44413627400354
603,0.18723542988300323,0.9571428571428572,0.9942857142857143,350,334.77653853595257,0.0,3848.48974609375,4544.0,27.488326764010708
604,0.37468162178993225,0.9196428571428571,0.9672619047619048,336,398.6761805564165,0.0,3848.48974609375,4544.0,27.53135208300955
605,0.16310898959636688,0.9701492537313433,0.991044776119403,335,223.29720178991556,0.0,3848.48974609375,4544.0,27.574199495997163
606,0.4122401475906372,0.9221902017291066,0.962536023054755,347,377.19538778066635,0.0,3848.48974609375,4544.0,27.618277109009796
607,0.3561815619468689,0.925207756232687,0.9722991689750693,361,404.61466893553734,0.0,3848.48974609375,4544.0,27.663329080998665
608,0.23647157847881317,0.9577039274924471,0.9879154078549849,331,322.95780601352453,0.0,3848.48974609375,4544.0,27.706399807997514
609,0.1897946298122406,0.9598765432098766,0.9938271604938271,324,295.50162260234356,0.0,3848.48974609375,4544.0,27.748376974006533
610,0.4138018488883972,0.9142011834319527,0.9704142011834319,338,478.0022464841604,0.0,3848.48974609375,4544.0,27.791627523009083
611,0.3307461440563202,0.9333333333333333,0.975,360,356.9843426644802,0.0,3848.48974609375,4544.0,27.836856093999813
612,0.43661949038505554,0.9261538461538461,0.9692307692307692,325,421.4162736684084,0.0,3848.48974609375,4544.0,27.88001868801075
613,0.3668213188648224,0.925207756232687,0.9695290858725761,361,393.53931967914104,0.0,3848.48974609375,4544.0,27.926171045008232
614,0.20927612483501434,0.950920245398773,0.9846625766871165,326,310.8642236292362,0.0,3848.48974609375,4544.0,27.96903780401044
615,0.2021280974149704,0.9642857142857143,0.9910714285714286,336,267.3143188357353,0.0,3848.48974609375,4544.0,28.012294194006245
616,0.30397793650627136,0.9426229508196722,0.9781420765027322,366,364.79833440482616,0.0,3848.48974609375,4544.0,28.058112325001275
617,0.1858430802822113,0.9715099715099715,0.9886039886039886,351,311.72212667018175,0.0,3848.48974609375,4544.0,28.10289107800054
618,0.14787884056568146,0.9640718562874252,0.9940119760479041,334,224.47811960428953,0.0,3848.48974609375,4544.0,28.146208564008703
619,0.29249992966651917,0.9369369369369369,0.987987987987988,333,370.08596171438694,0.0,3848.48974609375,4544.0,28.189286274006008
620,0.5309394001960754,0.9074626865671642,0.9522388059701492,335,486.04201413691044,0.0,3848.48974609375,4544.0,28.232384351998917
621,0.41221821308135986,0.9211267605633803,0.9661971830985916,355,401.13890770077705,0.0,3848.48974609375,4544.0,28.27713043001131
622,0.35343313217163086,0.9126506024096386,0.9759036144578314,332,412.18847323954105,0.0,3848.48974609375,4544.0,28.320197217006353
623,0.27215439081192017,0.9367469879518072,0.9789156626506024,332,376.3137258440256,0.0,3848.48974609375,4544.0,28.363148282005568
624,0.2641914188861847,0.9430199430199431,0.9857549857549858,351,362.3154496997595,0.0,3848.48974609375,4544.0,28.407644172009896
625,0.37358930706977844,0.9272727272727272,0.9757575757575757,330,437.0556072741747,0.0,3848.48974609375,4544.0,28.450102732007508
626,0.3682774603366852,0.9164179104477612,0.982089552238806,335,452.9903347939253,0.0,3848.48974609375,4544.0,28.493275902001187
627,0.4484664499759674,0.924198250728863,0.9708454810495627,343,418.19580195844173,0.0,3848.48974609375,4544.0,28.53685928300547
628,0.34554025530815125,0.937125748502994,0.9760479041916168,334,371.3055355101824,0.0,3848.48974609375,4544.0,28.580170212997473
629,0.32682907581329346,0.9492063492063492,0.9841269841269841,315,366.5121274292469,0.0,3848.48974609375,4544.0,28.62175423100416
630,0.44938915967941284,0.9078212290502793,0.9720670391061452,358,500.4554990977049,0.0,3848.48974609375,4544.0,28.66746388300089
631,0.22592692077159882,0.9571428571428572,0.9828571428571429,350,313.06903855502605,0.0,3848.48974609375,4544.0,28.711731098999735
632,0.2930695414543152,0.9491017964071856,0.9850299401197605,334,357.56657975912094,0.0,3848.48974609375,4544.0,28.75443404800899
633,0.3525742292404175,0.9246987951807228,0.9789156626506024,332,474.35989044606686,0.0,3848.48974609375,4544.0,28.797264293010812
634,0.33114704489707947,0.9358600583090378,0.9766763848396501,343,391.97843784093857,0.0,3848.48974609375,4544.0,28.84115754000959
635,0.3777945041656494,0.9221556886227545,0.9760479041916168,334,406.08102513849735,0.0,3848.48974609375,4544.0,28.884623514997656
636,0.23863835632801056,0.9510086455331412,0.9798270893371758,347,297.11982411146164,0.0,3848.48974609375,4544.0,28.928350055008195
637,0.46160879731178284,0.9303030303030303,0.9696969696969697,330,409.7097577601671,0.0,3848.48974609375,4544.0,28.97081788899959
638,0.29919472336769104,0.9419354838709677,0.9870967741935484,310,401.7116483747959,0.0,3848.48974609375,4544.0,29.011858616009704
639,0.25578397512435913,0.9447852760736196,0.9815950920245399,326,333.95108507573605,0.0,3848.48974609375,4544.0,29.053910636997898
640,0.344709575176239,0.9235474006116208,0.9724770642201835,327,494.45576955378056,0.0,3848.48974609375,4544.0,29.09626767000009
641,0.3030450940132141,0.9411764705882353,0.9705882352941176,340,349.2669849693775,0.0,3848.48974609375,4544.0,29.1395432720019
642,0.41274523735046387,0.9116022099447514,0.9751381215469613,362,382.99188604950905,0.0,3848.48974609375,4544.0,29.184759609008324
643,0.24467960000038147,0.956268221574344,0.9795918367346939,343,332.6954013630748,0.0,3848.48974609375,4544.0,29.22826431199792
644,0.34808486700057983,0.945859872611465,0.964968152866242,314,368.044984549284,0.0,3848.48974609375,4544.0,29.269375638003112
645,0.181998610496521,0.9626168224299065,0.9875389408099688,321,335.90399357676506,0.0,3848.48974609375,4544.0,29.31100408700877
646,0.4956948757171631,0.9143730886850153,0.9755351681957186,327,471.17487190663815,0.0,3848.48974609375,4544.0,29.35327423000126
647,0.10717568546533585,0.9742857142857143,0.9942857142857143,350,233.74393436312675,0.0,3848.48974609375,4544.0,29.39738896700146
648,0.4754716753959656,0.9055555555555556,0.9694444444444444,360,405.2344252616167,0.0,3848.48974609375,4544.0,29.442634157006978
649,0.34357479214668274,0.9147727272727273,0.9857954545454546,352,385.8218201547861,0.0,3848.48974609375,4544.0,29.486923167001805
650,0.3698579967021942,0.9344729344729344,0.9715099715099715,351,373.4683930426836,0.0,3848.48974609375,4544.0,29.53119472700928
651,0.3114570379257202,0.9262295081967213,0.9808743169398907,366,361.46062022447586,0.0,3848.48974609375,4544.0,29.57665800100949
652,0.49627041816711426,0.9044943820224719,0.9634831460674157,356,410.347763761878,0.0,3848.48974609375,4544.0,29.621389695006656
653,0.47393372654914856,0.9080779944289693,0.9665738161559888,359,462.4994967132807,0.0,3848.48974609375,4544.0,29.666227081004763
654,0.4664232134819031,0.9161676646706587,0.9640718562874252,334,500.1444873958826,0.0,3848.48974609375,4544.0,29.709173481998732
655,0.2827351987361908,0.9523809523809523,0.9821428571428571,336,329.5820231586695,0.0,3848.48974609375,4544.0,29.752009023010032
